bs_ts,name,mmsi,lat,lon,heading,destination,cog,sog,imo,callsign,Type of ship and cargo
2008-05-16T16:43:27,NORWEGIAN SUN,311109000,55.9888,-134.4813,178,VANCOUVER,176.6,17.3,9218131,C6RN3,69
2008-05-16T16:43:27,NORWEGIAN SUN,311109000,55.99126667,-134.4815167,178,VANCOUVER,176.0,17.3,9218131,C6RN3,69
2008-05-16T16:43:27,NORWEGIAN SUN,311109000,55.99176667,-134.4815667,178,VANCOUVER,177.3,17.2,9218131,C6RN3,69
2008-05-16T16:43:27,NORWEGIAN SUN,311109000,55.99223333,-134.4816167,178,VANCOUVER,175.3,17.1,9218131,C6RN3,69
2008-05-16T16:43:27,NORWEGIAN SUN,311109000,55.99281667,-134.4816833,178,VANCOUVER,175.3,17.3,9218131,C6RN3,69
2008-05-16T16:43:27,NORWEGIAN SUN,311109000,55.99423333,-134.48185,178,VANCOUVER,178.3,17.2,9218131,C6RN3,69
2008-05-16T16:43:27,NORWEGIAN SUN,311109000,55.99688333,-134.4821833,178,VANCOUVER,178.3,17.3,9218131,C6RN3,69
2008-05-16T16:15:36,NORWEGIAN SUN,311109000,56.00551667,-134.48305,178,VANCOUVER,177.6,17.0,9218131,C6RN3,69
2008-05-16T16:15:36,NORWEGIAN SUN,311109000,56.00741667,-134.4832833,0,VANCOUVER,0.0,0.0,9218131,C6RN3,69
2008-05-16T16:15:36,NORWEGIAN SUN,311109000,56.00741667,-134.4832833,178,VANCOUVER,177.6,17.2,9218131,C6RN3,69
2008-05-16T16:15:35,NORWEGIAN SUN,311109000,56.00846667,-134.4834,177,VANCOUVER,176.3,17.6,9218131,C6RN3,69
2008-05-16T16:15:35,NORWEGIAN SUN,311109000,56.00896667,-134.4834833,177,VANCOUVER,174.6,17.4,9218131,C6RN3,69
2008-05-16T16:14:48,NORWEGIAN SUN,311109000,56.00945,-134.4835167,177,VANCOUVER,175.3,17.6,9218131,C6RN3,69
2008-05-16T16:14:47,NORWEGIAN SUN,311109000,56.01041667,-134.4836833,176,VANCOUVER,176.0,17.4,9218131,C6RN3,69
2008-05-16T16:14:47,NORWEGIAN SUN,311109000,56.0133,-134.4840667,177,VANCOUVER,177.3,17.5,9218131,C6RN3,69
2008-05-16T16:14:47,NORWEGIAN SUN,311109000,56.01515,-134.48425,177,VANCOUVER,178.6,17.4,9218131,C6RN3,69
2008-05-16T16:14:47,NORWEGIAN SUN,311109000,56.0162,-134.48435,178,VANCOUVER,176.6,17.5,9218131,C6RN3,69
2008-05-16T16:11:29,NORWEGIAN SUN,311109000,56.02585,-134.4853833,178,VANCOUVER,177.6,17.4,9218131,C6RN3,69
2008-05-16T16:11:13,NORWEGIAN SUN,311109000,56.0268,-134.4854667,178,VANCOUVER,177.6,17.7,9218131,C6RN3,69
2008-05-16T16:11:03,NORWEGIAN SUN,311109000,56.02878333,-134.48565,178,VANCOUVER,176.0,17.5,9218131,C6RN3,69
2008-05-16T16:11:03,NORWEGIAN SUN,311109000,56.02966667,-134.4857333,178,VANCOUVER,177.3,17.6,9218131,C6RN3,69
2008-05-16T16:11:03,NORWEGIAN SUN,311109000,56.03163333,-134.4859,178,VANCOUVER,175.4,17.8,9218131,C6RN3,69
2008-05-16T16:11:03,NORWEGIAN SUN,311109000,56.03258333,-134.4859833,178,VANCOUVER,176.7,17.7,9218131,C6RN3,69
2008-05-16T16:10:54,NORWEGIAN SUN,311109000,56.03318333,-134.4860333,178,VANCOUVER,177.0,17.6,9218131,C6RN3,69
2008-05-16T16:09:47,NORWEGIAN SUN,311109000,56.03356667,-134.4860667,179,VANCOUVER,176.7,17.5,9218131,C6RN3,69
2008-05-16T16:09:43,NORWEGIAN SUN,311109000,56.03563333,-134.4862,0,VANCOUVER,0.0,0.0,9218131,C6RN3,69
2008-05-16T16:09:43,NORWEGIAN SUN,311109000,56.03563333,-134.4862,178,VANCOUVER,175.6,17.2,9218131,C6RN3,69
2008-05-16T16:09:21,NORWEGIAN SUN,311109000,56.0365,-134.4863167,178,VANCOUVER,177.0,17.5,9218131,C6RN3,69
2008-05-16T16:09:21,NORWEGIAN SUN,311109000,56.03746667,-134.4864,178,VANCOUVER,177.6,17.6,9218131,C6RN3,69
2008-05-16T16:09:19,NORWEGIAN SUN,311109000,56.0405,-134.48665,179,VANCOUVER,178.6,17.7,9218131,C6RN3,69
2008-05-16T16:09:19,NORWEGIAN SUN,311109000,56.04088333,-134.4866667,179,VANCOUVER,176.3,17.7,9218131,C6RN3,69
2008-05-16T16:08:10,NORWEGIAN SUN,311109000,56.04136667,-134.4867167,178,VANCOUVER,177.6,17.6,9218131,C6RN3,69
2008-05-16T16:07:59,NORWEGIAN SUN,311109000,56.04235,-134.4867833,178,VANCOUVER,175.7,17.7,9218131,C6RN3,69
2008-05-16T16:07:54,NORWEGIAN SUN,311109000,56.04333333,-134.4868333,178,VANCOUVER,174.3,17.4,9218131,C6RN3,69
2008-05-16T16:07:24,NORWEGIAN SUN,311109000,56.04536667,-134.4870667,178,VANCOUVER,177.6,17.7,9218131,C6RN3,69
2008-05-16T16:07:22,NORWEGIAN SUN,311109000,56.04623333,-134.4871333,178,VANCOUVER,176.6,17.4,9218131,C6RN3,69
2008-05-16T16:07:22,NORWEGIAN SUN,311109000,56.04681667,-134.4872,178,VANCOUVER,176.0,17.7,9218131,C6RN3,69
2008-05-16T16:07:22,NORWEGIAN SUN,311109000,56.0472,-134.4872167,178,VANCOUVER,177.3,17.0,9218131,C6RN3,69
2008-05-16T16:06:44,NORWEGIAN SUN,311109000,56.04923333,-134.48745,178,VANCOUVER,178.3,17.7,9218131,C6RN3,69
2008-05-16T16:06:03,NORWEGIAN SUN,311109000,56.05205,-134.4877,178,VANCOUVER,176.3,17.5,9218131,C6RN3,69
2008-05-16T16:05:22,NORWEGIAN SUN,311109000,56.05505,-134.48805,178,VANCOUVER,177.0,17.4,9218131,C6RN3,69
2008-05-16T16:05:03,NORWEGIAN SUN,311109000,56.05651667,-134.4882,178,VANCOUVER,177.0,17.6,9218131,C6RN3,69
2008-05-16T16:04:58,NORWEGIAN SUN,311109000,56.0575,-134.4883,178,VANCOUVER,175.7,18.2,9218131,C6RN3,69
2008-05-16T16:04:58,NORWEGIAN SUN,311109000,56.05788333,-134.48835,178,VANCOUVER,175.7,17.5,9218131,C6RN3,69
2008-05-16T16:04:58,NORWEGIAN SUN,311109000,56.05888333,-134.4884667,178,VANCOUVER,176.3,17.8,9218131,C6RN3,69
2008-05-16T16:04:58,NORWEGIAN SUN,311109000,56.05986667,-134.4885833,178,VANCOUVER,176.0,17.7,9218131,C6RN3,69
2008-05-16T16:04:56,NORWEGIAN SUN,311109000,56.06331667,-134.4889167,179,VANCOUVER,178.0,18.0,9218131,C6RN3,69
2008-05-16T16:04:56,NORWEGIAN SUN,311109000,56.0639,-134.4889667,179,VANCOUVER,179.0,17.9,9218131,C6RN3,69
2008-05-16T16:04:56,NORWEGIAN SUN,311109000,56.0643,-134.4889833,0,VANCOUVER,0.0,0.0,9218131,C6RN3,69
2008-05-16T16:04:55,NORWEGIAN SUN,311109000,56.0643,-134.4889833,179,VANCOUVER,178.0,18.1,9218131,C6RN3,69
2008-05-16T16:04:55,NORWEGIAN SUN,311109000,56.0653,-134.4890667,179,VANCOUVER,177.0,17.9,9218131,C6RN3,69
2008-05-16T16:04:55,NORWEGIAN SUN,311109000,56.06591667,-134.4891167,179,VANCOUVER,179.0,17.6,9218131,C6RN3,69
2008-05-16T16:04:55,NORWEGIAN SUN,311109000,56.0682,-134.4892833,179,VANCOUVER,175.7,17.9,9218131,C6RN3,69
2008-05-16T16:04:55,NORWEGIAN SUN,311109000,56.06878333,-134.48935,178,VANCOUVER,177.0,17.4,9218131,C6RN3,69
2008-05-16T16:02:00,NORWEGIAN SUN,311109000,56.07173333,-134.4896667,179,VANCOUVER,177.4,18.1,9218131,C6RN3,69
2008-05-16T16:01:09,NORWEGIAN SUN,311109000,56.07576667,-134.48995,180,VANCOUVER,180.0,18.0,9218131,C6RN3,69
2008-05-16T16:01:05,NORWEGIAN SUN,311109000,56.07615,-134.4899667,180,VANCOUVER,177.3,17.6,9218131,C6RN3,69
2008-05-16T16:00:59,NORWEGIAN SUN,311109000,56.07665,-134.49,180,VANCOUVER,179.0,18.1,9218131,C6RN3,69
2008-05-16T16:00:40,NORWEGIAN SUN,311109000,56.07803333,-134.4900667,180,VANCOUVER,177.1,18.0,9218131,C6RN3,69
2008-05-16T15:59:58,NORWEGIAN SUN,311109000,56.08158333,-134.49035,179,VANCOUVER,177.0,17.9,9218131,C6RN3,69
2008-05-16T15:59:47,NORWEGIAN SUN,311109000,56.08256667,-134.49045,179,VANCOUVER,175.3,17.3,9218131,C6RN3,69
2008-05-16T15:59:33,NORWEGIAN SUN,311109000,56.08355,-134.49055,179,VANCOUVER,178.0,18.0,9218131,C6RN3,69
2008-05-16T15:59:23,NORWEGIAN SUN,311109000,56.08455,-134.4906167,180,VANCOUVER,178.3,17.9,9218131,C6RN3,69
2008-05-16T15:59:10,NORWEGIAN SUN,311109000,56.08553333,-134.4907,179,VANCOUVER,176.7,18.0,9218131,C6RN3,69
2008-05-16T15:58:59,NORWEGIAN SUN,311109000,56.08653333,-134.4907833,179,VANCOUVER,178.0,17.8,9218131,C6RN3,69
2008-05-16T15:58:52,NORWEGIAN SUN,311109000,56.08693333,-134.4908167,178,VANCOUVER,176.0,17.8,9218131,C6RN3,69
2008-05-16T15:58:45,NORWEGIAN SUN,311109000,56.08751667,-134.4909,178,VANCOUVER,177.3,17.5,9218131,C6RN3,69
2008-05-16T15:58:34,NORWEGIAN SUN,311109000,56.08848333,-134.4910333,178,VANCOUVER,177.0,18.4,9218131,C6RN3,69
2008-05-16T15:58:10,NORWEGIAN SUN,311109000,56.0904,-134.4912667,179,VANCOUVER,176.4,18.0,9218131,C6RN3,69
2008-05-16T15:57:30,NORWEGIAN SUN,311109000,56.09448333,-134.4916333,0,VANCOUVER,0.0,0.0,9218131,C6RN3,69
2008-05-16T15:57:22,NORWEGIAN SUN,311109000,56.09448333,-134.4916333,179,VANCOUVER,176.7,18.0,9218131,C6RN3,69
2008-05-16T15:57:10,NORWEGIAN SUN,311109000,56.0955,-134.4917167,179,VANCOUVER,177.1,18.2,9218131,C6RN3,69
2008-05-16T15:56:59,NORWEGIAN SUN,311109000,56.09638333,-134.4917833,179,VANCOUVER,177.1,18.1,9218131,C6RN3,69
2008-05-16T15:56:49,NORWEGIAN SUN,311109000,56.09736667,-134.4918833,179,VANCOUVER,177.3,17.9,9218131,C6RN3,69
2008-05-16T15:56:34,NORWEGIAN SUN,311109000,56.09843333,-134.492,179,VANCOUVER,178.3,17.5,9218131,C6RN3,69
2008-05-16T15:56:10,NORWEGIAN SUN,311109000,56.1003,-134.4921167,178,VANCOUVER,174.7,17.4,9218131,C6RN3,69
2008-05-16T15:55:59,NORWEGIAN SUN,311109000,56.10126667,-134.4922333,178,VANCOUVER,175.6,17.1,9218131,C6RN3,69
2008-05-16T15:55:47,NORWEGIAN SUN,311109000,56.10233333,-134.4923333,179,VANCOUVER,176.1,17.8,9218131,C6RN3,69
2008-05-16T15:55:34,NORWEGIAN SUN,311109000,56.10333333,-134.4924667,179,VANCOUVER,178.3,17.4,9218131,C6RN3,69
2008-05-16T15:55:28,NORWEGIAN SUN,311109000,56.10381667,-134.4924833,179,VANCOUVER,176.4,17.7,9218131,C6RN3,69
2008-05-16T15:55:23,NORWEGIAN SUN,311109000,56.10421667,-134.4925333,179,VANCOUVER,178.3,18.0,9218131,C6RN3,69
2008-05-16T15:54:59,NORWEGIAN SUN,311109000,56.10618333,-134.49275,178,VANCOUVER,177.1,18.2,9218131,C6RN3,69
2008-05-16T15:54:46,NORWEGIAN SUN,311109000,56.10716667,-134.4928333,179,VANCOUVER,177.0,18.0,9218131,C6RN3,69
2008-05-16T15:54:28,NORWEGIAN SUN,311109000,56.10865,-134.49295,179,VANCOUVER,178.0,17.7,9218131,C6RN3,69
2008-05-16T15:54:23,NORWEGIAN SUN,311109000,56.10915,-134.4929833,179,VANCOUVER,177.7,17.9,9218131,C6RN3,69
2008-05-16T15:53:52,NORWEGIAN SUN,311109000,56.1117,-134.4931833,179,VANCOUVER,180.0,18.0,9218131,C6RN3,69
2008-05-16T15:53:47,NORWEGIAN SUN,311109000,56.1122,-134.4932,179,VANCOUVER,176.0,17.6,9218131,C6RN3,69
2008-05-16T15:53:41,NORWEGIAN SUN,311109000,56.1126,-134.49325,179,VANCOUVER,177.0,17.7,9218131,C6RN3,69
2008-05-16T15:53:22,NORWEGIAN SUN,311109000,56.11405,-134.4933667,179,VANCOUVER,176.1,18.0,9218131,C6RN3,69
2008-05-16T15:53:16,NORWEGIAN SUN,311109000,56.11453333,-134.4934,179,VANCOUVER,178.6,18.0,9218131,C6RN3,69
2008-05-16T15:53:06,NORWEGIAN SUN,311109000,56.11551667,-134.4934833,179,VANCOUVER,178.0,17.3,9218131,C6RN3,69
2008-05-16T15:52:58,NORWEGIAN SUN,311109000,56.116,-134.4935167,179,VANCOUVER,175.8,17.9,9218131,C6RN3,69
2008-05-16T15:52:46,NORWEGIAN SUN,311109000,56.11698333,-134.4936,179,VANCOUVER,177.3,17.6,9218131,C6RN3,69
2008-05-16T15:52:36,NORWEGIAN SUN,311109000,56.11785,-134.4936667,179,VANCOUVER,177.3,17.3,9218131,C6RN3,69
2008-05-16T15:52:28,NORWEGIAN SUN,311109000,56.11843333,-134.4937333,179,VANCOUVER,176.3,17.2,9218131,C6RN3,69
2008-05-16T15:52:16,NORWEGIAN SUN,311109000,56.1194,-134.49385,179,VANCOUVER,178.3,17.3,9218131,C6RN3,69
2008-05-16T15:51:46,NORWEGIAN SUN,311109000,56.12185,-134.4940667,179,VANCOUVER,178.6,18.0,9218131,C6RN3,69
2008-05-16T15:51:23,NORWEGIAN SUN,311109000,56.12381667,-134.4942833,178,VANCOUVER,176.0,17.7,9218131,C6RN3,69
2008-05-16T15:51:05,NORWEGIAN SUN,311109000,56.12528333,-134.49445,179,VANCOUVER,179.0,17.9,9218131,C6RN3,69
2008-05-16T15:50:59,NORWEGIAN SUN,311109000,56.12578333,-134.4944833,179,VANCOUVER,177.3,17.3,9218131,C6RN3,69
2008-05-16T15:50:22,NORWEGIAN SUN,311109000,56.1287,-134.4947,179,VANCOUVER,178.0,18.0,9218131,C6RN3,69
2008-05-16T15:49:48,NORWEGIAN SUN,311109000,56.13161667,-134.49495,179,VANCOUVER,178.3,17.9,9218131,C6RN3,69
2008-05-16T15:49:40,NORWEGIAN SUN,311109000,56.1321,-134.4949833,178,VANCOUVER,176.0,17.3,9218131,C6RN3,69
2008-05-16T15:49:28,NORWEGIAN SUN,311109000,56.1331,-134.4950833,178,VANCOUVER,176.6,17.6,9218131,C6RN3,69
2008-05-16T15:49:09,NORWEGIAN SUN,311109000,56.13453333,-134.4952333,178,VANCOUVER,176.0,17.9,9218131,C6RN3,69
2008-05-16T15:49:00,NORWEGIAN SUN,311109000,56.13541667,-134.49535,178,VANCOUVER,177.3,17.3,9218131,C6RN3,69
2008-05-16T15:48:48,NORWEGIAN SUN,311109000,56.13648333,-134.4954667,179,VANCOUVER,176.7,17.9,9218131,C6RN3,69
2008-05-16T15:48:34,NORWEGIAN SUN,311109000,56.13738333,-134.49555,178,VANCOUVER,177.0,17.9,9218131,C6RN3,69
2008-05-16T15:48:09,NORWEGIAN SUN,311109000,56.13945,-134.4957833,178,VANCOUVER,176.7,17.8,9218131,C6RN3,69
2008-05-16T15:47:52,NORWEGIAN SUN,311109000,56.14093333,-134.4959333,177,VANCOUVER,174.4,17.9,9218131,C6RN3,69
2008-05-16T15:47:47,NORWEGIAN SUN,311109000,56.14143333,-134.496,178,VANCOUVER,177.3,17.6,9218131,C6RN3,69
2008-05-16T15:46:58,NORWEGIAN SUN,311109000,56.14525,-134.4964,178,VANCOUVER,177.3,17.6,9218131,C6RN3,69
2008-05-16T15:46:46,NORWEGIAN SUN,311109000,56.14633333,-134.4965167,178,VANCOUVER,177.6,17.7,9218131,C6RN3,69
2008-05-16T15:46:40,NORWEGIAN SUN,311109000,56.14673333,-134.49655,178,VANCOUVER,176.0,17.6,9218131,C6RN3,69
2008-05-16T15:46:10,NORWEGIAN SUN,311109000,56.14935,-134.4968833,177,VANCOUVER,177.0,17.8,9218131,C6RN3,69
2008-05-16T15:45:58,NORWEGIAN SUN,311109000,56.15025,-134.4970167,177,VANCOUVER,177.3,17.6,9218131,C6RN3,69
2008-05-16T15:45:46,NORWEGIAN SUN,311109000,56.15121667,-134.4971167,177,VANCOUVER,176.6,17.5,9218131,C6RN3,69
2008-05-16T15:45:22,NORWEGIAN SUN,311109000,56.15313333,-134.4973167,177,VANCOUVER,177.6,17.3,9218131,C6RN3,69
2008-05-16T15:45:11,NORWEGIAN SUN,311109000,56.154,-134.4974,177,VANCOUVER,177.0,17.3,9218131,C6RN3,69
2008-05-16T15:45:08,NORWEGIAN SUN,311109000,56.15498333,-134.4975167,177,VANCOUVER,177.9,17.3,9218131,C6RN3,69
2008-05-16T15:44:46,NORWEGIAN SUN,311109000,56.15593333,-134.4976167,176,VANCOUVER,176.3,17.4,9218131,C6RN3,69
2008-05-16T15:44:40,NORWEGIAN SUN,311109000,56.15641667,-134.4976833,176,VANCOUVER,175.3,17.0,9218131,C6RN3,69
2008-05-16T15:44:21,NORWEGIAN SUN,311109000,56.15793333,-134.4979167,176,VANCOUVER,176.3,17.6,9218131,C6RN3,69
2008-05-16T15:43:59,NORWEGIAN SUN,311109000,56.15976667,-134.49815,176,VANCOUVER,175.0,17.2,9218131,C6RN3,69
2008-05-16T15:43:47,NORWEGIAN SUN,311109000,56.16073333,-134.4982667,176,VANCOUVER,176.0,16.8,9218131,C6RN3,69
2008-05-16T15:43:35,NORWEGIAN SUN,311109000,56.16168333,-134.4983833,176,VANCOUVER,174.6,17.6,9218131,C6RN3,69
2008-05-16T15:43:22,NORWEGIAN SUN,311109000,56.16273333,-134.4984833,176,VANCOUVER,174.3,17.2,9218131,C6RN3,69
2008-05-16T15:43:16,NORWEGIAN SUN,311109000,56.1631,-134.4985667,176,VANCOUVER,178.9,17.3,9218131,C6RN3,69
2008-05-16T15:43:11,NORWEGIAN SUN,311109000,56.1636,-134.4985833,176,VANCOUVER,176.3,17.3,9218131,C6RN3,69
2008-05-16T15:43:05,NORWEGIAN SUN,311109000,56.16406667,-134.49865,176,VANCOUVER,176.9,17.3,9218131,C6RN3,69
2008-05-16T15:42:59,NORWEGIAN SUN,311109000,56.16455,-134.4987,176,VANCOUVER,176.3,17.1,9218131,C6RN3,69
2008-05-16T15:42:53,NORWEGIAN SUN,311109000,56.1655,-134.4988,176,VANCOUVER,176.6,16.7,9218131,C6RN3,69
2008-05-16T15:42:34,NORWEGIAN SUN,311109000,56.16651667,-134.49895,176,VANCOUVER,178.3,17.4,9218131,C6RN3,69
2008-05-16T15:42:23,NORWEGIAN SUN,311109000,56.16745,-134.4990333,177,VANCOUVER,177.0,17.1,9218131,C6RN3,69
2008-05-16T15:42:16,NORWEGIAN SUN,311109000,56.16793333,-134.4990833,177,VANCOUVER,178.3,16.8,9218131,C6RN3,69
2008-05-16T15:41:59,NORWEGIAN SUN,311109000,56.16925,-134.4992167,177,VANCOUVER,176.6,16.6,9218131,C6RN3,69
2008-05-16T15:41:49,NORWEGIAN SUN,311109000,56.17018333,-134.4993,176,VANCOUVER,175.6,17.0,9218131,C6RN3,69
2008-05-16T15:41:22,NORWEGIAN SUN,311109000,56.17216667,-134.4995833,176,VANCOUVER,177.7,16.7,9218131,C6RN3,69
2008-05-16T15:41:17,NORWEGIAN SUN,311109000,56.17251667,-134.4996167,176,VANCOUVER,174.3,17.4,9218131,C6RN3,69
2008-05-16T15:41:10,NORWEGIAN SUN,311109000,56.173,-134.4996833,176,VANCOUVER,178.3,17.3,9218131,C6RN3,69
2008-05-16T15:40:58,NORWEGIAN SUN,311109000,56.17401667,-134.4998,177,VANCOUVER,175.9,17.0,9218131,C6RN3,69
2008-05-16T15:40:47,NORWEGIAN SUN,311109000,56.17496667,-134.4999167,177,VANCOUVER,178.7,16.7,9218131,C6RN3,69
2008-05-16T15:40:40,NORWEGIAN SUN,311109000,56.17535,-134.4999333,177,VANCOUVER,176.3,17.2,9218131,C6RN3,69
2008-05-16T15:40:23,NORWEGIAN SUN,311109000,56.17686667,-134.5001667,177,VANCOUVER,177.6,16.9,9218131,C6RN3,69
2008-05-16T15:40:11,NORWEGIAN SUN,311109000,56.17771667,-134.5002833,176,VANCOUVER,178.0,17.0,9218131,C6RN3,69
2008-05-16T15:39:59,NORWEGIAN SUN,311109000,56.17865,-134.5003833,177,VANCOUVER,175.9,17.0,9218131,C6RN3,69
2008-05-16T15:39:48,NORWEGIAN SUN,311109000,56.1796,-134.5004667,177,VANCOUVER,177.0,17.2,9218131,C6RN3,69
2008-05-16T15:39:36,NORWEGIAN SUN,311109000,56.18056667,-134.5005333,177,VANCOUVER,175.6,17.0,9218131,C6RN3,69
2008-05-16T15:39:27,NORWEGIAN SUN,311109000,56.1815,-134.5006167,177,VANCOUVER,177.6,16.9,9218131,C6RN3,69
2008-05-16T15:39:16,NORWEGIAN SUN,311109000,56.18196667,-134.50065,178,VANCOUVER,176.6,17.4,9218131,C6RN3,69
