bs_ts,name,mmsi,lat,lon,heading,destination,cog,sog,imo,callsign,Type of ship and cargo
2008-05-14T23:47:11,NORWEGIAN SUN,311109000,57.81948333,-133.8126333,133,TRACY ARM-SKAGWAY,129.5,16.6,9218131,C6RN3,69
2008-05-14T23:47:05,NORWEGIAN SUN,311109000,57.81971667,-133.8131667,133,TRACY ARM-SKAGWAY,129.2,16.7,9218131,C6RN3,69
2008-05-14T23:46:53,NORWEGIAN SUN,311109000,57.82031667,-133.8144833,134,TRACY ARM-SKAGWAY,130.8,16.6,9218131,C6RN3,69
2008-05-14T23:46:47,NORWEGIAN SUN,311109000,57.82061667,-133.8151333,134,TRACY ARM-SKAGWAY,130.8,16.6,9218131,C6RN3,69
2008-05-14T23:46:41,NORWEGIAN SUN,311109000,57.82095,-133.8159,134,TRACY ARM-SKAGWAY,131.2,16.6,9218131,C6RN3,69
2008-05-14T23:46:29,NORWEGIAN SUN,311109000,57.82156667,-133.8172167,135,TRACY ARM-SKAGWAY,131.8,16.6,9218131,C6RN3,69
2008-05-14T23:46:28,NORWEGIAN SUN,311109000,57.82218333,-133.8185,0,TRACY ARM-SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-14T23:46:17,NORWEGIAN SUN,311109000,57.82218333,-133.8185,135,TRACY ARM-SKAGWAY,132.8,16.6,9218131,C6RN3,69
2008-05-14T23:46:11,NORWEGIAN SUN,311109000,57.8225,-133.81915,136,TRACY ARM-SKAGWAY,132.5,16.6,9218131,C6RN3,69
2008-05-14T23:46:05,NORWEGIAN SUN,311109000,57.8228,-133.8197833,137,TRACY ARM-SKAGWAY,133.8,16.6,9218131,C6RN3,69
2008-05-14T23:45:53,NORWEGIAN SUN,311109000,57.82338333,-133.8209,138,TRACY ARM-SKAGWAY,134.8,16.6,9218131,C6RN3,69
2008-05-14T23:45:47,NORWEGIAN SUN,311109000,57.8237,-133.8215167,138,TRACY ARM-SKAGWAY,134.5,16.5,9218131,C6RN3,69
2008-05-14T23:45:41,NORWEGIAN SUN,311109000,57.82403333,-133.8221167,139,TRACY ARM-SKAGWAY,134.8,16.5,9218131,C6RN3,69
2008-05-14T23:45:29,NORWEGIAN SUN,311109000,57.82466667,-133.8233333,140,TRACY ARM-SKAGWAY,136.8,16.5,9218131,C6RN3,69
2008-05-14T23:45:17,NORWEGIAN SUN,311109000,57.82535,-133.8245167,141,TRACY ARM-SKAGWAY,137.5,16.5,9218131,C6RN3,69
2008-05-14T23:45:11,NORWEGIAN SUN,311109000,57.82576667,-133.8252167,141,TRACY ARM-SKAGWAY,138.2,16.4,9218131,C6RN3,69
2008-05-14T23:44:53,NORWEGIAN SUN,311109000,57.8267,-133.8268167,143,TRACY ARM-SKAGWAY,139.5,16.4,9218131,C6RN3,69
2008-05-14T23:44:47,NORWEGIAN SUN,311109000,57.82705,-133.8273833,143,TRACY ARM-SKAGWAY,140.2,16.4,9218131,C6RN3,69
2008-05-14T23:44:41,NORWEGIAN SUN,311109000,57.8274,-133.8279167,144,TRACY ARM-SKAGWAY,140.8,16.4,9218131,C6RN3,69
2008-05-14T23:44:35,NORWEGIAN SUN,311109000,57.82776667,-133.8284667,144,TRACY ARM-SKAGWAY,141.2,16.4,9218131,C6RN3,69
2008-05-14T23:44:29,NORWEGIAN SUN,311109000,57.82811667,-133.829,145,TRACY ARM-SKAGWAY,141.4,16.3,9218131,C6RN3,69
2008-05-14T23:44:23,NORWEGIAN SUN,311109000,57.82853333,-133.8296333,145,TRACY ARM-SKAGWAY,142.1,16.3,9218131,C6RN3,69
2008-05-14T23:44:17,NORWEGIAN SUN,311109000,57.8289,-133.8301333,146,TRACY ARM-SKAGWAY,142.4,16.3,9218131,C6RN3,69
2008-05-14T23:44:11,NORWEGIAN SUN,311109000,57.82926667,-133.8306667,146,TRACY ARM-SKAGWAY,143.1,16.3,9218131,C6RN3,69
2008-05-14T23:43:59,NORWEGIAN SUN,311109000,57.82991667,-133.83155,147,TRACY ARM-SKAGWAY,144.1,16.3,9218131,C6RN3,69
2008-05-14T23:43:11,NORWEGIAN SUN,311109000,57.83291667,-133.8353167,151,TRACY ARM-SKAGWAY,149.1,16.2,9218131,C6RN3,69
2008-05-14T23:43:05,NORWEGIAN SUN,311109000,57.8333,-133.83575,152,TRACY ARM-SKAGWAY,149.5,16.1,9218131,C6RN3,69
2008-05-14T23:42:59,NORWEGIAN SUN,311109000,57.83366667,-133.8361833,152,TRACY ARM-SKAGWAY,149.8,16.2,9218131,C6RN3,69
2008-05-14T23:42:53,NORWEGIAN SUN,311109000,57.83406667,-133.8365833,153,TRACY ARM-SKAGWAY,149.8,16.1,9218131,C6RN3,69
2008-05-14T23:42:41,NORWEGIAN SUN,311109000,57.83485,-133.8374333,154,TRACY ARM-SKAGWAY,150.8,16.1,9218131,C6RN3,69
2008-05-14T23:42:35,NORWEGIAN SUN,311109000,57.83523333,-133.8378167,154,TRACY ARM-SKAGWAY,151.5,16.1,9218131,C6RN3,69
2008-05-14T23:42:22,NORWEGIAN SUN,311109000,57.8361,-133.8387,155,TRACY ARM-SKAGWAY,151.8,16.1,9218131,C6RN3,69
2008-05-14T23:42:16,NORWEGIAN SUN,311109000,57.8365,-133.8391,155,TRACY ARM-SKAGWAY,151.8,16.1,9218131,C6RN3,69
2008-05-14T23:42:11,NORWEGIAN SUN,311109000,57.83681667,-133.8394167,155,TRACY ARM-SKAGWAY,151.8,16.1,9218131,C6RN3,69
2008-05-14T23:41:59,NORWEGIAN SUN,311109000,57.83761667,-133.8401833,155,TRACY ARM-SKAGWAY,152.8,16.0,9218131,C6RN3,69
2008-05-14T23:41:47,NORWEGIAN SUN,311109000,57.8384,-133.8409667,155,TRACY ARM-SKAGWAY,152.8,16.0,9218131,C6RN3,69
2008-05-14T23:41:41,NORWEGIAN SUN,311109000,57.8388,-133.84135,155,TRACY ARM-SKAGWAY,152.8,16.0,9218131,C6RN3,69
2008-05-14T23:41:35,NORWEGIAN SUN,311109000,57.8392,-133.8417333,155,TRACY ARM-SKAGWAY,152.8,16.1,9218131,C6RN3,69
2008-05-14T23:41:28,NORWEGIAN SUN,311109000,57.83958333,-133.8421167,155,TRACY ARM-SKAGWAY,152.8,16.0,9218131,C6RN3,69
2008-05-14T23:41:16,NORWEGIAN SUN,311109000,57.84046667,-133.8429333,155,TRACY ARM-SKAGWAY,152.8,16.0,9218131,C6RN3,69
2008-05-14T23:41:11,NORWEGIAN SUN,311109000,57.84076667,-133.8432333,155,TRACY ARM-SKAGWAY,152.8,16.0,9218131,C6RN3,69
2008-05-14T23:41:05,NORWEGIAN SUN,311109000,57.8411,-133.84355,155,TRACY ARM-SKAGWAY,152.8,16.0,9218131,C6RN3,69
2008-05-14T23:40:59,NORWEGIAN SUN,311109000,57.84156667,-133.844,155,TRACY ARM-SKAGWAY,152.8,16.0,9218131,C6RN3,69
2008-05-14T23:40:53,NORWEGIAN SUN,311109000,57.84196667,-133.84435,155,TRACY ARM-SKAGWAY,152.8,16.0,9218131,C6RN3,69
2008-05-14T23:40:47,NORWEGIAN SUN,311109000,57.84235,-133.84475,155,TRACY ARM-SKAGWAY,152.8,16.0,9218131,C6RN3,69
2008-05-14T23:40:41,NORWEGIAN SUN,311109000,57.84275,-133.8451,155,TRACY ARM-SKAGWAY,152.8,16.0,9218131,C6RN3,69
2008-05-14T23:40:35,NORWEGIAN SUN,311109000,57.84315,-133.8454833,155,TRACY ARM-SKAGWAY,152.8,16.0,9218131,C6RN3,69
2008-05-14T23:40:28,NORWEGIAN SUN,311109000,57.84361667,-133.8459333,155,TRACY ARM-SKAGWAY,152.8,15.9,9218131,C6RN3,69
2008-05-14T23:40:26,NORWEGIAN SUN,311109000,57.84401667,-133.8463167,0,TRACY ARM-SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-14T23:40:22,NORWEGIAN SUN,311109000,57.84401667,-133.8463167,155,TRACY ARM-SKAGWAY,153.1,15.9,9218131,C6RN3,69
2008-05-14T23:40:16,NORWEGIAN SUN,311109000,57.84441667,-133.8467,155,TRACY ARM-SKAGWAY,153.1,15.9,9218131,C6RN3,69
2008-05-14T23:40:12,NORWEGIAN SUN,311109000,57.84825,-133.8504167,155,TRACY ARM-SKAGWAY,151.4,16.0,9218131,C6RN3,69
2008-05-14T23:40:11,NORWEGIAN SUN,311109000,57.84471667,-133.8469833,155,TRACY ARM-SKAGWAY,153.1,15.9,9218131,C6RN3,69
2008-05-14T23:40:05,NORWEGIAN SUN,311109000,57.84511667,-133.8473667,155,TRACY ARM-SKAGWAY,152.1,15.9,9218131,C6RN3,69
2008-05-14T23:39:53,NORWEGIAN SUN,311109000,57.8459,-133.84815,155,TRACY ARM-SKAGWAY,153.1,15.9,9218131,C6RN3,69
2008-05-14T23:39:47,NORWEGIAN SUN,311109000,57.84628333,-133.8485333,155,TRACY ARM-SKAGWAY,153.1,15.9,9218131,C6RN3,69
2008-05-14T23:39:41,NORWEGIAN SUN,311109000,57.84661667,-133.8488333,155,TRACY ARM-SKAGWAY,153.2,16.0,9218131,C6RN3,69
2008-05-14T23:39:35,NORWEGIAN SUN,311109000,57.847,-133.8492167,155,TRACY ARM-SKAGWAY,153.2,16.0,9218131,C6RN3,69
2008-05-14T23:39:28,NORWEGIAN SUN,311109000,57.84746667,-133.8496667,155,TRACY ARM-SKAGWAY,153.5,16.0,9218131,C6RN3,69
2008-05-14T23:39:16,NORWEGIAN SUN,311109000,57.84825,-133.8504167,155,TRACY ARM-SKAGWAY,151.4,16.0,9218131,C6RN3,69
2008-05-14T23:39:11,NORWEGIAN SUN,311109000,57.84865,-133.8508,154,TRACY ARM-SKAGWAY,151.4,16.0,9218131,C6RN3,69
2008-05-14T23:39:05,NORWEGIAN SUN,311109000,57.84905,-133.8512167,154,TRACY ARM-SKAGWAY,152.5,16.0,9218131,C6RN3,69
2008-05-14T23:38:59,NORWEGIAN SUN,311109000,57.84945,-133.8515833,155,TRACY ARM-SKAGWAY,153.2,16.0,9218131,C6RN3,69
2008-05-14T23:38:40,NORWEGIAN SUN,311109000,57.85071667,-133.8528333,155,TRACY ARM-SKAGWAY,153.2,16.0,9218131,C6RN3,69
2008-05-14T23:38:35,NORWEGIAN SUN,311109000,57.85103333,-133.8531333,155,TRACY ARM-SKAGWAY,153.2,16.0,9218131,C6RN3,69
2008-05-14T23:38:28,NORWEGIAN SUN,311109000,57.85151667,-133.8535833,155,TRACY ARM-SKAGWAY,153.2,16.0,9218131,C6RN3,69
2008-05-14T23:38:22,NORWEGIAN SUN,311109000,57.8519,-133.8539667,155,TRACY ARM-SKAGWAY,152.4,16.0,9218131,C6RN3,69
2008-05-14T23:38:17,NORWEGIAN SUN,311109000,57.85221667,-133.8542833,155,TRACY ARM-SKAGWAY,153.5,16.0,9218131,C6RN3,69
2008-05-14T23:38:11,NORWEGIAN SUN,311109000,57.85261667,-133.85465,155,TRACY ARM-SKAGWAY,153.5,16.0,9218131,C6RN3,69
2008-05-14T23:38:05,NORWEGIAN SUN,311109000,57.853,-133.8550333,155,TRACY ARM-SKAGWAY,152.4,16.0,9218131,C6RN3,69
2008-05-14T23:37:59,NORWEGIAN SUN,311109000,57.8534,-133.8554167,155,TRACY ARM-SKAGWAY,152.4,16.0,9218131,C6RN3,69
2008-05-14T23:37:46,NORWEGIAN SUN,311109000,57.85418333,-133.8562,154,TRACY ARM-SKAGWAY,152.5,16.0,9218131,C6RN3,69
2008-05-14T23:37:40,NORWEGIAN SUN,311109000,57.85458333,-133.8565833,155,TRACY ARM-SKAGWAY,152.1,16.0,9218131,C6RN3,69
2008-05-14T23:37:35,NORWEGIAN SUN,311109000,57.85488333,-133.8568833,155,TRACY ARM-SKAGWAY,152.1,16.1,9218131,C6RN3,69
2008-05-14T23:37:28,NORWEGIAN SUN,311109000,57.85536667,-133.8573833,155,TRACY ARM-SKAGWAY,152.5,16.1,9218131,C6RN3,69
2008-05-14T23:37:22,NORWEGIAN SUN,311109000,57.85575,-133.8577667,155,TRACY ARM-SKAGWAY,153.5,16.1,9218131,C6RN3,69
2008-05-14T23:37:17,NORWEGIAN SUN,311109000,57.85615,-133.8581333,155,TRACY ARM-SKAGWAY,152.5,16.1,9218131,C6RN3,69
2008-05-14T23:37:11,NORWEGIAN SUN,311109000,57.85655,-133.8585167,154,TRACY ARM-SKAGWAY,151.5,16.1,9218131,C6RN3,69
2008-05-14T23:37:05,NORWEGIAN SUN,311109000,57.85693333,-133.8589167,154,TRACY ARM-SKAGWAY,151.5,16.1,9218131,C6RN3,69
2008-05-14T23:36:59,NORWEGIAN SUN,311109000,57.85733333,-133.8593167,154,TRACY ARM-SKAGWAY,151.5,16.1,9218131,C6RN3,69
2008-05-14T23:36:53,NORWEGIAN SUN,311109000,57.8578,-133.8597833,155,TRACY ARM-SKAGWAY,152.1,16.1,9218131,C6RN3,69
2008-05-14T23:36:46,NORWEGIAN SUN,311109000,57.8582,-133.8602,155,TRACY ARM-SKAGWAY,152.1,16.1,9218131,C6RN3,69
2008-05-14T23:36:40,NORWEGIAN SUN,311109000,57.8586,-133.8605833,155,TRACY ARM-SKAGWAY,151.8,16.1,9218131,C6RN3,69
2008-05-14T23:36:22,NORWEGIAN SUN,311109000,57.8597,-133.8616833,155,TRACY ARM-SKAGWAY,152.5,16.2,9218131,C6RN3,69
2008-05-14T23:36:17,NORWEGIAN SUN,311109000,57.86011667,-133.8620833,156,TRACY ARM-SKAGWAY,152.4,16.2,9218131,C6RN3,69
2008-05-14T23:36:11,NORWEGIAN SUN,311109000,57.86051667,-133.8624667,156,TRACY ARM-SKAGWAY,152.8,16.2,9218131,C6RN3,69
2008-05-14T23:36:05,NORWEGIAN SUN,311109000,57.86083333,-133.8627833,156,TRACY ARM-SKAGWAY,152.8,16.2,9218131,C6RN3,69
2008-05-14T23:35:53,NORWEGIAN SUN,311109000,57.8617,-133.86365,155,TRACY ARM-SKAGWAY,151.8,16.2,9218131,C6RN3,69
2008-05-14T23:35:40,NORWEGIAN SUN,311109000,57.86248333,-133.86445,155,TRACY ARM-SKAGWAY,151.8,16.2,9218131,C6RN3,69
2008-05-14T23:35:29,NORWEGIAN SUN,311109000,57.86328333,-133.86525,155,TRACY ARM-SKAGWAY,152.1,16.2,9218131,C6RN3,69
2008-05-14T23:35:22,NORWEGIAN SUN,311109000,57.86366667,-133.86565,155,TRACY ARM-SKAGWAY,151.1,16.2,9218131,C6RN3,69
2008-05-14T23:35:17,NORWEGIAN SUN,311109000,57.86398333,-133.8659833,155,TRACY ARM-SKAGWAY,151.1,16.2,9218131,C6RN3,69
2008-05-14T23:35:11,NORWEGIAN SUN,311109000,57.86438333,-133.8663833,155,TRACY ARM-SKAGWAY,151.1,16.2,9218131,C6RN3,69
2008-05-14T23:34:53,NORWEGIAN SUN,311109000,57.86563333,-133.8676833,155,TRACY ARM-SKAGWAY,151.1,16.2,9218131,C6RN3,69
2008-05-14T23:34:40,NORWEGIAN SUN,311109000,57.86643333,-133.8684833,155,TRACY ARM-SKAGWAY,151.8,16.2,9218131,C6RN3,69
2008-05-14T23:34:35,NORWEGIAN SUN,311109000,57.86683333,-133.8688833,155,TRACY ARM-SKAGWAY,150.7,16.2,9218131,C6RN3,69
2008-05-14T23:34:29,NORWEGIAN SUN,311109000,57.86723333,-133.8693167,155,TRACY ARM-SKAGWAY,150.7,16.2,9218131,C6RN3,69
2008-05-14T23:34:27,NORWEGIAN SUN,311109000,57.86841667,-133.8705167,0,TRACY ARM-SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-14T23:34:11,NORWEGIAN SUN,311109000,57.86841667,-133.8705167,155,TRACY ARM-SKAGWAY,151.4,16.2,9218131,C6RN3,69
2008-05-14T23:33:58,NORWEGIAN SUN,311109000,57.86921667,-133.8713167,156,TRACY ARM-SKAGWAY,152.4,16.2,9218131,C6RN3,69
2008-05-14T23:33:53,NORWEGIAN SUN,311109000,57.8696,-133.8717,156,TRACY ARM-SKAGWAY,152.4,16.2,9218131,C6RN3,69
2008-05-14T23:33:40,NORWEGIAN SUN,311109000,57.8704,-133.8725,155,TRACY ARM-SKAGWAY,151.8,16.2,9218131,C6RN3,69
2008-05-14T23:33:35,NORWEGIAN SUN,311109000,57.8707,-133.8728333,155,TRACY ARM-SKAGWAY,150.7,16.2,9218131,C6RN3,69
2008-05-14T23:33:29,NORWEGIAN SUN,311109000,57.8711,-133.8732333,155,TRACY ARM-SKAGWAY,151.1,16.2,9218131,C6RN3,69
2008-05-14T23:33:16,NORWEGIAN SUN,311109000,57.87198333,-133.8741167,155,TRACY ARM-SKAGWAY,151.1,16.3,9218131,C6RN3,69
2008-05-14T23:33:11,NORWEGIAN SUN,311109000,57.87236667,-133.8745333,155,TRACY ARM-SKAGWAY,151.1,16.3,9218131,C6RN3,69
2008-05-14T23:33:05,NORWEGIAN SUN,311109000,57.87276667,-133.87495,155,TRACY ARM-SKAGWAY,151.1,16.3,9218131,C6RN3,69
2008-05-14T23:32:29,NORWEGIAN SUN,311109000,57.87513333,-133.8774,155,TRACY ARM-SKAGWAY,150.8,16.4,9218131,C6RN3,69
2008-05-14T23:32:23,NORWEGIAN SUN,311109000,57.87553333,-133.8778167,155,TRACY ARM-SKAGWAY,150.8,16.4,9218131,C6RN3,69
2008-05-14T23:32:16,NORWEGIAN SUN,311109000,57.87593333,-133.8782167,155,TRACY ARM-SKAGWAY,151.8,16.4,9218131,C6RN3,69
2008-05-14T23:31:58,NORWEGIAN SUN,311109000,57.87715,-133.8794667,155,TRACY ARM-SKAGWAY,151.8,16.4,9218131,C6RN3,69
2008-05-14T23:31:53,NORWEGIAN SUN,311109000,57.87755,-133.8798667,155,TRACY ARM-SKAGWAY,151.8,16.4,9218131,C6RN3,69
2008-05-14T23:31:47,NORWEGIAN SUN,311109000,57.87786667,-133.8801833,155,TRACY ARM-SKAGWAY,151.8,16.4,9218131,C6RN3,69
2008-05-14T23:31:40,NORWEGIAN SUN,311109000,57.87826667,-133.8805833,155,TRACY ARM-SKAGWAY,151.8,16.4,9218131,C6RN3,69
2008-05-14T23:31:16,NORWEGIAN SUN,311109000,57.87996667,-133.8823,155,TRACY ARM-SKAGWAY,151.8,16.5,9218131,C6RN3,69
2008-05-14T23:31:11,NORWEGIAN SUN,311109000,57.88028333,-133.8826167,155,TRACY ARM-SKAGWAY,151.8,16.5,9218131,C6RN3,69
2008-05-14T23:31:05,NORWEGIAN SUN,311109000,57.88068333,-133.8830167,155,TRACY ARM-SKAGWAY,152.2,16.5,9218131,C6RN3,69
2008-05-14T23:30:46,NORWEGIAN SUN,311109000,57.88196667,-133.8843333,155,TRACY ARM-SKAGWAY,151.1,16.5,9218131,C6RN3,69
2008-05-14T23:30:35,NORWEGIAN SUN,311109000,57.88268333,-133.8850667,155,TRACY ARM-SKAGWAY,151.1,16.5,9218131,C6RN3,69
2008-05-14T23:30:29,NORWEGIAN SUN,311109000,57.88308333,-133.8854833,155,TRACY ARM-SKAGWAY,151.1,16.5,9218131,C6RN3,69
